"29 SIBIRIL","popp_towns","29276 SIBIRIL","plain_text","630","","","29276"
"29 SIZUN","popp_towns","29277 SIZUN","plain_text","631","","","29277"
"29 SPEZET","popp_towns","29278 SPEZET","plain_text","632","","","29278"
"29 TAULE","popp_towns","29279 TAULE","plain_text","633","","","29279"
"29 TELGRUC-SUR-MER","popp_towns","29280 TELGRUC-SUR-MER","plain_text","634","","","29280"
"29 TOURCH","popp_towns","29281 TOURCH","plain_text","635","","","29281"
"29 TREBABU","popp_towns","29282 TREBABU","plain_text","636","","","29282"
"29 TREFFIAGAT","popp_towns","29284 TREFFIAGAT","plain_text","637","","","29284"
"29 TREFLAOUENAN","popp_towns","29285 TREFLAOUENAN","plain_text","638","","","29285"
"29 TREFLEVENEZ","popp_towns","29286 TREFLEVENEZ","plain_text","639","","","29286"
"29 TREFLEZ","popp_towns","29287 TREFLEZ","plain_text","640","","","29287"
"29 TREGARANTEC","popp_towns","29288 TREGARANTEC","plain_text","641","","","29288"
"29 TREGARVAN","popp_towns","29289 TREGARVAN","plain_text","642","","","29289"
"29 TREGLONOU","popp_towns","29290 TREGLONOU","plain_text","643","","","29290"
"29 TREGOUREZ","popp_towns","29291 TREGOUREZ","plain_text","644","","","29291"
"29 TREGUENNEC","popp_towns","29292 TREGUENNEC","plain_text","645","","","29292"
"29 TREGUNC","popp_towns","29293 TREGUNC","plain_text","646","","","29293"
"29 LE TREHOU","popp_towns","29294 LE TREHOU","plain_text","647","","","29294"
"29 TREMAOUEZAN","popp_towns","29295 TREMAOUEZAN","plain_text","648","","","29295"
"29 TREMEOC","popp_towns","29296 TREMEOC","plain_text","649","","","29296"
"29 TREMEVEN","popp_towns","29297 TREMEVEN","plain_text","650","","","29297"
"29 TREOGAT","popp_towns","29298 TREOGAT","plain_text","651","","","29298"
"29 TREOUERGAT","popp_towns","29299 TREOUERGAT","plain_text","652","","","29299"
"29 LE TREVOUX","popp_towns","29300 LE TREVOUX","plain_text","653","","","29300"
"29 TREZILIDE","popp_towns","29301 TREZILIDE","plain_text","654","","","29301"
"29 PONT-DE-BUIS-LES-QUIMERCH","popp_towns","29302 PONT-DE-BUIS-LES-QUIMERCH","plain_text","655","","","29302"
"35 ACIGNE","popp_towns","35001 ACIGNE","plain_text","656","","","35001"
"35 AMANLIS","popp_towns","35002 AMANLIS","plain_text","657","","","35002"
"35 ANDOUILLE-NEUVILLE","popp_towns","35003 ANDOUILLE-NEUVILLE","plain_text","658","","","35003"
"35 ANTRAIN","popp_towns","35004 ANTRAIN","plain_text","659","","","35004"
"35 ARBRISSEL","popp_towns","35005 ARBRISSEL","plain_text","660","","","35005"
"35 ARGENTRE-DU-PLESSIS","popp_towns","35006 ARGENTRE-DU-PLESSIS","plain_text","661","","","35006"
"35 AUBIGNE","popp_towns","35007 AUBIGNE","plain_text","662","","","35007"
"35 AVAILLES-SUR-SEICHE","popp_towns","35008 AVAILLES-SUR-SEICHE","plain_text","663","","","35008"
"35 BAGUER-MORVAN","popp_towns","35009 BAGUER-MORVAN","plain_text","664","","","35009"
"35 BAGUER-PICAN","popp_towns","35010 BAGUER-PICAN","plain_text","665","","","35010"
"35 BAILLE","popp_towns","35011 BAILLE","plain_text","666","","","35011"
"35 BAIN-DE-BRETAGNE","popp_towns","35012 BAIN-DE-BRETAGNE","plain_text","667","","","35012"
"35 BAINS-SUR-OUST","popp_towns","35013 BAINS-SUR-OUST","plain_text","668","","","35013"
"35 BAIS","popp_towns","35014 BAIS","plain_text","669","","","35014"
"35 BALAZE","popp_towns","35015 BALAZE","plain_text","670","","","35015"
"35 BAULON","popp_towns","35016 BAULON","plain_text","671","","","35016"
"35 LA BAUSSAINE","popp_towns","35017 LA BAUSSAINE","plain_text","672","","","35017"
"35 LA BAZOUGE-DU-DESERT","popp_towns","35018 LA BAZOUGE-DU-DESERT","plain_text","673","","","35018"
"35 BAZOUGES-LA-PEROUSE","popp_towns","35019 BAZOUGES-LA-PEROUSE","plain_text","674","","","35019"
"35 BEAUCE","popp_towns","35021 BEAUCE","plain_text","675","","","35021"
"35 BECHEREL","popp_towns","35022 BECHEREL","plain_text","676","","","35022"
"35 BEDEE","popp_towns","35023 BEDEE","plain_text","677","","","35023"
"35 BETTON","popp_towns","35024 BETTON","plain_text","678","","","35024"
"35 BILLE","popp_towns","35025 BILLE","plain_text","679","","","35025"
"35 BLERUAIS","popp_towns","35026 BLERUAIS","plain_text","680","","","35026"
"35 BOISGERVILLY","popp_towns","35027 BOISGERVILLY","plain_text","681","","","35027"
"35 BOISTRUDAN","popp_towns","35028 BOISTRUDAN","plain_text","682","","","35028"
"35 BONNEMAIN","popp_towns","35029 BONNEMAIN","plain_text","683","","","35029"
"35 LA BOSSE-DE-BRETAGNE","popp_towns","35030 LA BOSSE-DE-BRETAGNE","plain_text","684","","","35030"
"35 LA BOUEXIERE","popp_towns","35031 LA BOUEXIERE","plain_text","685","","","35031"
"35 BOURGBARRE","popp_towns","35032 BOURGBARRE","plain_text","686","","","35032"
"35 BOURG-DES-COMPTES","popp_towns","35033 BOURG-DES-COMPTES","plain_text","687","","","35033"
"35 LA BOUSSAC","popp_towns","35034 LA BOUSSAC","plain_text","688","","","35034"
"35 BOVEL","popp_towns","35035 BOVEL","plain_text","689","","","35035"
"35 BREAL-SOUS-MONTFORT","popp_towns","35037 BREAL-SOUS-MONTFORT","plain_text","690","","","35037"
"35 BREAL-SOUS-VITRE","popp_towns","35038 BREAL-SOUS-VITRE","plain_text","691","","","35038"
"35 BRECE","popp_towns","35039 BRECE","plain_text","692","","","35039"
"35 BRETEIL","popp_towns","35040 BRETEIL","plain_text","693","","","35040"
"35 BRIE","popp_towns","35041 BRIE","plain_text","694","","","35041"
"35 BRIELLES","popp_towns","35042 BRIELLES","plain_text","695","","","35042"
"35 BROUALAN","popp_towns","35044 BROUALAN","plain_text","696","","","35044"
"35 BRUC-SUR-AFF","popp_towns","35045 BRUC-SUR-AFF","plain_text","697","","","35045"
"35 LES BRULAIS","popp_towns","35046 LES BRULAIS","plain_text","698","","","35046"
"35 BRUZ","popp_towns","35047 BRUZ","plain_text","699","","","35047"
"35 CAMPEL","popp_towns","35048 CAMPEL","plain_text","700","","","35048"
"35 CANCALE","popp_towns","35049 CANCALE","plain_text","701","","","35049"
"35 CARDROC","popp_towns","35050 CARDROC","plain_text","702","","","35050"
"35 CESSON-SEVIGNE","popp_towns","35051 CESSON-SEVIGNE","plain_text","703","","","35051"
"35 CHAMPEAUX","popp_towns","35052 CHAMPEAUX","plain_text","704","","","35052"
"35 CHANCE","popp_towns","35053 CHANCE","plain_text","705","","","35053"
"35 CHANTELOUP","popp_towns","35054 CHANTELOUP","plain_text","706","","","35054"
"35 CHANTEPIE","popp_towns","35055 CHANTEPIE","plain_text","707","","","35055"
"35 LA CHAPELLE-AUX-FILTZMEENS","popp_towns","35056 LA CHAPELLE-AUX-FILTZMEENS","plain_text","708","","","35056"
"35 LA CHAPELLE-BOUEXIC","popp_towns","35057 LA CHAPELLE-BOUEXIC","plain_text","709","","","35057"
"35 LA CHAPELLE-CHAUSSEE","popp_towns","35058 LA CHAPELLE-CHAUSSEE","plain_text","710","","","35058"
"35 LA CHAPELLE-DES-FOUGERETZ","popp_towns","35059 LA CHAPELLE-DES-FOUGERETZ","plain_text","711","","","35059"
"35 LA CHAPELLE-DU-LOU","popp_towns","35060 LA CHAPELLE-DU-LOU","plain_text","712","","","35060"
"35 LA CHAPELLE-ERBREE","popp_towns","35061 LA CHAPELLE-ERBREE","plain_text","713","","","35061"
"35 LA CHAPELLE-JANSON","popp_towns","35062 LA CHAPELLE-JANSON","plain_text","714","","","35062"
"35 LA CHAPELLE-SAINT-AUBERT","popp_towns","35063 LA CHAPELLE-SAINT-AUBERT","plain_text","715","","","35063"
"35 LA CHAPELLE-DE-BRAIN","popp_towns","35064 LA CHAPELLE-DE-BRAIN","plain_text","716","","","35064"
"35 LA CHAPELLE-THOUARAULT","popp_towns","35065 LA CHAPELLE-THOUARAULT","plain_text","717","","","35065"
"35 CHARTRES-DE-BRETAGNE","popp_towns","35066 CHARTRES-DE-BRETAGNE","plain_text","718","","","35066"
"35 CHASNE-SUR-ILLET","popp_towns","35067 CHASNE-SUR-ILLET","plain_text","719","","","35067"
"35 CHATEAUBOURG","popp_towns","35068 CHATEAUBOURG","plain_text","720","","","35068"
"35 CHATEAUGIRON","popp_towns","35069 CHATEAUGIRON","plain_text","721","","","35069"
"35 CHATEAUNEUF-D'ILLE-ET-VILAINE","popp_towns","35070 CHATEAUNEUF-D'ILLE-ET-VILAINE","plain_text","722","","","35070"
"35 LE CHATELLIER","popp_towns","35071 LE CHATELLIER","plain_text","723","","","35071"
"35 CHATILLON-EN-VENDELAIS","popp_towns","35072 CHATILLON-EN-VENDELAIS","plain_text","724","","","35072"
"35 CHAUVIGNE","popp_towns","35075 CHAUVIGNE","plain_text","725","","","35075"
"35 CHAVAGNE","popp_towns","35076 CHAVAGNE","plain_text","726","","","35076"
"35 CHELUN","popp_towns","35077 CHELUN","plain_text","727","","","35077"
"35 CHERRUEIX","popp_towns","35078 CHERRUEIX","plain_text","728","","","35078"
"35 CHEVAIGNE","popp_towns","35079 CHEVAIGNE","plain_text","729","","","35079"
"35 CINTRE","popp_towns","35080 CINTRE","plain_text","730","","","35080"
"35 CLAYES","popp_towns","35081 CLAYES","plain_text","731","","","35081"
"35 COESMES","popp_towns","35082 COESMES","plain_text","732","","","35082"
"35 COGLES","popp_towns","35083 COGLES","plain_text","733","","","35083"
"35 COMBLESSAC","popp_towns","35084 COMBLESSAC","plain_text","734","","","35084"
"35 COMBOURG","popp_towns","35085 COMBOURG","plain_text","735","","","35085"
"35 COMBOURTILLE","popp_towns","35086 COMBOURTILLE","plain_text","736","","","35086"
"35 CORNILLE","popp_towns","35087 CORNILLE","plain_text","737","","","35087"
"35 CORPS-NUDS","popp_towns","35088 CORPS-NUDS","plain_text","738","","","35088"
"35 LA COUYERE","popp_towns","35089 LA COUYERE","plain_text","739","","","35089"
"35 CREVIN","popp_towns","35090 CREVIN","plain_text","740","","","35090"
"35 LE CROUAIS","popp_towns","35091 LE CROUAIS","plain_text","741","","","35091"
"35 CUGUEN","popp_towns","35092 CUGUEN","plain_text","742","","","35092"
"35 DINARD","popp_towns","35093 DINARD","plain_text","743","","","35093"
"35 DINGE","popp_towns","35094 DINGE","plain_text","744","","","35094"
"35 DOL-DE-BRETAGNE","popp_towns","35095 DOL-DE-BRETAGNE","plain_text","745","","","35095"
"35 DOMAGNE","popp_towns","35096 DOMAGNE","plain_text","746","","","35096"
"35 DOMALAIN","popp_towns","35097 DOMALAIN","plain_text","747","","","35097"
"35 LA DOMINELAIS","popp_towns","35098 LA DOMINELAIS","plain_text","748","","","35098"
"35 DOMLOUP","popp_towns","35099 DOMLOUP","plain_text","749","","","35099"
"35 DOMPIERRE-DU-CHEMIN","popp_towns","35100 DOMPIERRE-DU-CHEMIN","plain_text","750","","","35100"
"35 DOURDAIN","popp_towns","35101 DOURDAIN","plain_text","751","","","35101"
"35 DROUGES","popp_towns","35102 DROUGES","plain_text","752","","","35102"
"35 EANCE","popp_towns","35103 EANCE","plain_text","753","","","35103"
"35 EPINIAC","popp_towns","35104 EPINIAC","plain_text","754","","","35104"
"35 ERBREE","popp_towns","35105 ERBREE","plain_text","755","","","35105"
"35 ERCE-EN-LAMEE","popp_towns","35106 ERCE-EN-LAMEE","plain_text","756","","","35106"
"35 ERCE-PRES-LIFFRE","popp_towns","35107 ERCE-PRES-LIFFRE","plain_text","757","","","35107"
"35 ESSE","popp_towns","35108 ESSE","plain_text","758","","","35108"
"35 ETRELLES","popp_towns","35109 ETRELLES","plain_text","759","","","35109"
"35 FEINS","popp_towns","35110 FEINS","plain_text","760","","","35110"
"35 LE FERRE","popp_towns","35111 LE FERRE","plain_text","761","","","35111"
"35 FLEURIGNE","popp_towns","35112 FLEURIGNE","plain_text","762","","","35112"
"35 LA FONTENELLE","popp_towns","35113 LA FONTENELLE","plain_text","763","","","35113"
"35 FORGES-LA-FORET","popp_towns","35114 FORGES-LA-FORET","plain_text","764","","","35114"
"35 FOUGERES","popp_towns","35115 FOUGERES","plain_text","765","","","35115"
"35 LA FRESNAIS","popp_towns","35116 LA FRESNAIS","plain_text","766","","","35116"
"35 GAEL","popp_towns","35117 GAEL","plain_text","767","","","35117"
"35 GAHARD","popp_towns","35118 GAHARD","plain_text","768","","","35118"
"35 GENNES-SUR-SEICHE","popp_towns","35119 GENNES-SUR-SEICHE","plain_text","769","","","35119"
"35 GEVEZE","popp_towns","35120 GEVEZE","plain_text","770","","","35120"
"35 GOSNE","popp_towns","35121 GOSNE","plain_text","771","","","35121"
"35 LA GOUESNIERE","popp_towns","35122 LA GOUESNIERE","plain_text","772","","","35122"
"35 GOVEN","popp_towns","35123 GOVEN","plain_text","773","","","35123"
"35 GRAND-FOUGERAY","popp_towns","35124 GRAND-FOUGERAY","plain_text","774","","","35124"
"35 LA GUERCHE-DE-BRETAGNE","popp_towns","35125 LA GUERCHE-DE-BRETAGNE","plain_text","775","","","35125"
"35 GUICHEN","popp_towns","35126 GUICHEN","plain_text","776","","","35126"
"35 GUIGNEN","popp_towns","35127 GUIGNEN","plain_text","777","","","35127"
"35 GUIPEL","popp_towns","35128 GUIPEL","plain_text","778","","","35128"
"35 GUIPRY","popp_towns","35129 GUIPRY","plain_text","779","","","35129"
"35 HEDE","popp_towns","35130 HEDE","plain_text","780","","","35130"
"35 L'HERMITAGE","popp_towns","35131 L'HERMITAGE","plain_text","781","","","35131"
"35 HIREL","popp_towns","35132 HIREL","plain_text","782","","","35132"
"35 IFFENDIC","popp_towns","35133 IFFENDIC","plain_text","783","","","35133"
"35 LES IFFS","popp_towns","35134 LES IFFS","plain_text","784","","","35134"
"35 IRODOUER","popp_towns","35135 IRODOUER","plain_text","785","","","35135"
"35 JANZE","popp_towns","35136 JANZE","plain_text","786","","","35136"
"35 JAVENE","popp_towns","35137 JAVENE","plain_text","787","","","35137"
"35 LAIGNELET","popp_towns","35138 LAIGNELET","plain_text","788","","","35138"
"35 LAILLE","popp_towns","35139 LAILLE","plain_text","789","","","35139"
"35 LALLEU","popp_towns","35140 LALLEU","plain_text","790","","","35140"
"35 LANDAVRAN","popp_towns","35141 LANDAVRAN","plain_text","791","","","35141"
"35 LANDEAN","popp_towns","35142 LANDEAN","plain_text","792","","","35142"
"35 LANDUJAN","popp_towns","35143 LANDUJAN","plain_text","793","","","35143"
"35 LANGAN","popp_towns","35144 LANGAN","plain_text","794","","","35144"
"35 LANGON","popp_towns","35145 LANGON","plain_text","795","","","35145"
"35 LANGOUET","popp_towns","35146 LANGOUET","plain_text","796","","","35146"
"35 LANHELIN","popp_towns","35147 LANHELIN","plain_text","797","","","35147"
"35 LANRIGAN","popp_towns","35148 LANRIGAN","plain_text","798","","","35148"
"35 LASSY","popp_towns","35149 LASSY","plain_text","799","","","35149"
"35 LECOUSSE","popp_towns","35150 LECOUSSE","plain_text","800","","","35150"
"35 LIEURON","popp_towns","35151 LIEURON","plain_text","801","","","35151"
"35 LIFFRE","popp_towns","35152 LIFFRE","plain_text","802","","","35152"
"35 LILLEMER","popp_towns","35153 LILLEMER","plain_text","803","","","35153"
"35 LIVRE-SUR-CHANGEON","popp_towns","35154 LIVRE-SUR-CHANGEON","plain_text","804","","","35154"
"35 LOHEAC","popp_towns","35155 LOHEAC","plain_text","805","","","35155"
"35 LONGAULNAY","popp_towns","35156 LONGAULNAY","plain_text","806","","","35156"
"35 LE LOROUX","popp_towns","35157 LE LOROUX","plain_text","807","","","35157"
"35 LE LOU-DU-LAC","popp_towns","35158 LE LOU-DU-LAC","plain_text","808","","","35158"
"35 LOURMAIS","popp_towns","35159 LOURMAIS","plain_text","809","","","35159"
"35 LOUTEHEL","popp_towns","35160 LOUTEHEL","plain_text","810","","","35160"
"35 LOUVIGNE-DE-BAIS","popp_towns","35161 LOUVIGNE-DE-BAIS","plain_text","811","","","35161"
"35 LOUVIGNE-DU-DESERT","popp_towns","35162 LOUVIGNE-DU-DESERT","plain_text","812","","","35162"
"35 LUITRE","popp_towns","35163 LUITRE","plain_text","813","","","35163"
"35 MARCILLE-RAOUL","popp_towns","35164 MARCILLE-RAOUL","plain_text","814","","","35164"
"35 MARCILLE-ROBERT","popp_towns","35165 MARCILLE-ROBERT","plain_text","815","","","35165"
"35 MARPIRE","popp_towns","35166 MARPIRE","plain_text","816","","","35166"
"35 MARTIGNE-FERCHAUD","popp_towns","35167 MARTIGNE-FERCHAUD","plain_text","817","","","35167"
"35 MAURE-DE-BRETAGNE","popp_towns","35168 MAURE-DE-BRETAGNE","plain_text","818","","","35168"
"35 MAXENT","popp_towns","35169 MAXENT","plain_text","819","","","35169"
"35 MECE","popp_towns","35170 MECE","plain_text","820","","","35170"
"35 MEDREAC","popp_towns","35171 MEDREAC","plain_text","821","","","35171"
"35 MEILLAC","popp_towns","35172 MEILLAC","plain_text","822","","","35172"
"35 MELESSE","popp_towns","35173 MELESSE","plain_text","823","","","35173"
"35 MELLE","popp_towns","35174 MELLE","plain_text","824","","","35174"
"35 MERNEL","popp_towns","35175 MERNEL","plain_text","825","","","35175"
"35 MESSAC","popp_towns","35176 MESSAC","plain_text","826","","","35176"
"35 LA MEZIERE","popp_towns","35177 LA MEZIERE","plain_text","827","","","35177"
"35 MEZIERES-SUR-COUESNON","popp_towns","35178 MEZIERES-SUR-COUESNON","plain_text","828","","","35178"
"35 MINIAC-MORVAN","popp_towns","35179 MINIAC-MORVAN","plain_text","829","","","35179"
"35 MINIAC-SOUS-BECHEREL","popp_towns","35180 MINIAC-SOUS-BECHEREL","plain_text","830","","","35180"
"35 LE MINIHIC-SUR-RANCE","popp_towns","35181 LE MINIHIC-SUR-RANCE","plain_text","831","","","35181"
"35 MONDEVERT","popp_towns","35183 MONDEVERT","plain_text","832","","","35183"
"35 MONTAUBAN-DE-BRETAGNE","popp_towns","35184 MONTAUBAN-DE-BRETAGNE","plain_text","833","","","35184"
"35 MONTAUTOUR","popp_towns","35185 MONTAUTOUR","plain_text","834","","","35185"
"35 MONT-DOL","popp_towns","35186 MONT-DOL","plain_text","835","","","35186"
"35 MONTERFIL","popp_towns","35187 MONTERFIL","plain_text","836","","","35187"
"35 MONTFORT-SUR-MEU","popp_towns","35188 MONTFORT-SUR-MEU","plain_text","837","","","35188"
"35 MONTGERMONT","popp_towns","35189 MONTGERMONT","plain_text","838","","","35189"
"35 MONTHAULT","popp_towns","35190 MONTHAULT","plain_text","839","","","35190"
"35 MONTOURS","popp_towns","35191 MONTOURS","plain_text","840","","","35191"
"35 MONTREUIL-DES-LANDES","popp_towns","35192 MONTREUIL-DES-LANDES","plain_text","841","","","35192"
"35 MONTREUIL-LE-GAST","popp_towns","35193 MONTREUIL-LE-GAST","plain_text","842","","","35193"
"35 MONTREUIL-SOUS-PEROUSE","popp_towns","35194 MONTREUIL-SOUS-PEROUSE","plain_text","843","","","35194"
"35 MONTREUIL-SUR-ILLE","popp_towns","35195 MONTREUIL-SUR-ILLE","plain_text","844","","","35195"
"35 MORDELLES","popp_towns","35196 MORDELLES","plain_text","845","","","35196"
"35 MOUAZE","popp_towns","35197 MOUAZE","plain_text","846","","","35197"
"35 MOULINS","popp_towns","35198 MOULINS","plain_text","847","","","35198"
"35 MOUSSE","popp_towns","35199 MOUSSE","plain_text","848","","","35199"
"35 MOUTIERS","popp_towns","35200 MOUTIERS","plain_text","849","","","35200"
"35 MUEL","popp_towns","35201 MUEL","plain_text","850","","","35201"
"35 LA NOE-BLANCHE","popp_towns","35202 LA NOE-BLANCHE","plain_text","851","","","35202"
"35 LA NOUAYE","popp_towns","35203 LA NOUAYE","plain_text","852","","","35203"
"35 NOUVOITOU","popp_towns","35204 NOUVOITOU","plain_text","853","","","35204"
"35 NOYAL-SOUS-BAZOUGES","popp_towns","35205 NOYAL-SOUS-BAZOUGES","plain_text","854","","","35205"
"35 NOYAL-CHATILLON-SUR-SEICHE","popp_towns","35206 NOYAL-CHATILLON-SUR-SEICHE","plain_text","855","","","35206"
"35 NOYAL-SUR-VILAINE","popp_towns","35207 NOYAL-SUR-VILAINE","plain_text","856","","","35207"
"35 ORGERES","popp_towns","35208 ORGERES","plain_text","857","","","35208"
"35 OSSE","popp_towns","35209 OSSE","plain_text","858","","","35209"
"35 PACE","popp_towns","35210 PACE","plain_text","859","","","35210"
"35 PAIMPONT","popp_towns","35211 PAIMPONT","plain_text","860","","","35211"
"35 PANCE","popp_towns","35212 PANCE","plain_text","861","","","35212"
"35 PARCE","popp_towns","35214 PARCE","plain_text","862","","","35214"
"35 PARIGNE","popp_towns","35215 PARIGNE","plain_text","863","","","35215"
"35 PARTHENAY-DE-BRETAGNE","popp_towns","35216 PARTHENAY-DE-BRETAGNE","plain_text","864","","","35216"
"35 LE PERTRE","popp_towns","35217 LE PERTRE","plain_text","865","","","35217"
"35 LE PETIT-FOUGERAY","popp_towns","35218 LE PETIT-FOUGERAY","plain_text","866","","","35218"
"35 PIPRIAC","popp_towns","35219 PIPRIAC","plain_text","867","","","35219"
"35 PIRE-SUR-SEICHE","popp_towns","35220 PIRE-SUR-SEICHE","plain_text","868","","","35220"
"35 PLECHATEL","popp_towns","35221 PLECHATEL","plain_text","869","","","35221"
"35 PLEINE-FOUGERES","popp_towns","35222 PLEINE-FOUGERES","plain_text","870","","","35222"
"35 PLELAN-LE-GRAND","popp_towns","35223 PLELAN-LE-GRAND","plain_text","871","","","35223"
"35 PLERGUER","popp_towns","35224 PLERGUER","plain_text","872","","","35224"
"35 PLESDER","popp_towns","35225 PLESDER","plain_text","873","","","35225"
"35 PLEUGUENEUC","popp_towns","35226 PLEUGUENEUC","plain_text","874","","","35226"
"35 PLEUMELEUC","popp_towns","35227 PLEUMELEUC","plain_text","875","","","35227"
"35 PLEURTUIT","popp_towns","35228 PLEURTUIT","plain_text","876","","","35228"
"35 POCE-LES-BOIS","popp_towns","35229 POCE-LES-BOIS","plain_text","877","","","35229"
"35 POILLEY","popp_towns","35230 POILLEY","plain_text","878","","","35230"
"35 POLIGNE","popp_towns","35231 POLIGNE","plain_text","879","","","35231"
"35 PRINCE","popp_towns","35232 PRINCE","plain_text","880","","","35232"
"35 QUEBRIAC","popp_towns","35233 QUEBRIAC","plain_text","881","","","35233"
"35 QUEDILLAC","popp_towns","35234 QUEDILLAC","plain_text","882","","","35234"
"35 RANNEE","popp_towns","35235 RANNEE","plain_text","883","","","35235"
"35 REDON","popp_towns","35236 REDON","plain_text","884","","","35236"
"35 RENAC","popp_towns","35237 RENAC","plain_text","885","","","35237"
"35 RENNES","popp_towns","35238 RENNES","plain_text","886","","","35238"
"35 RETIERS","popp_towns","35239 RETIERS","plain_text","887","","","35239"
"35 LE RHEU","popp_towns","35240 LE RHEU","plain_text","888","","","35240"
"35 LA RICHARDAIS","popp_towns","35241 LA RICHARDAIS","plain_text","889","","","35241"
"35 RIMOU","popp_towns","35242 RIMOU","plain_text","890","","","35242"
"35 ROMAGNE","popp_towns","35243 ROMAGNE","plain_text","891","","","35243"
"35 ROMAZY","popp_towns","35244 ROMAZY","plain_text","892","","","35244"
"35 ROMILLE","popp_towns","35245 ROMILLE","plain_text","893","","","35245"
"35 ROZ-LANDRIEUX","popp_towns","35246 ROZ-LANDRIEUX","plain_text","894","","","35246"
"35 ROZ-SUR-COUESNON","popp_towns","35247 ROZ-SUR-COUESNON","plain_text","895","","","35247"
"35 SAINS","popp_towns","35248 SAINS","plain_text","896","","","35248"
"35 SAINTE-ANNE-SUR-VILAINE","popp_towns","35249 SAINTE-ANNE-SUR-VILAINE","plain_text","897","","","35249"
"35 SAINT-ARMEL","popp_towns","35250 SAINT-ARMEL","plain_text","898","","","35250"
"35 SAINT-AUBIN-D'AUBIGNE","popp_towns","35251 SAINT-AUBIN-D'AUBIGNE","plain_text","899","","","35251"
"35 SAINT-AUBIN-DES-LANDES","popp_towns","35252 SAINT-AUBIN-DES-LANDES","plain_text","900","","","35252"
"35 SAINT-AUBIN-DU-CORMIER","popp_towns","35253 SAINT-AUBIN-DU-CORMIER","plain_text","901","","","35253"
"35 SAINT-AUBIN-DU-PAVAIL","popp_towns","35254 SAINT-AUBIN-DU-PAVAIL","plain_text","902","","","35254"
"35 SAINT-BENOIT-DES-ONDES","popp_towns","35255 SAINT-BENOIT-DES-ONDES","plain_text","903","","","35255"
"35 SAINT-BRIAC-SUR-MER","popp_towns","35256 SAINT-BRIAC-SUR-MER","plain_text","904","","","35256"
"35 SAINT-BRICE-EN-COGLES","popp_towns","35257 SAINT-BRICE-EN-COGLES","plain_text","905","","","35257"
"35 SAINT-BRIEUC-DES-IFFS","popp_towns","35258 SAINT-BRIEUC-DES-IFFS","plain_text","906","","","35258"
"35 SAINT-BROLADRE","popp_towns","35259 SAINT-BROLADRE","plain_text","907","","","35259"
"35 SAINT-CHRISTOPHE-DES-BOIS","popp_towns","35260 SAINT-CHRISTOPHE-DES-BOIS","plain_text","908","","","35260"
"35 SAINT-CHRISTOPHE-DE-VALAINS","popp_towns","35261 SAINT-CHRISTOPHE-DE-VALAINS","plain_text","909","","","35261"
"35 SAINTE-COLOMBE","popp_towns","35262 SAINTE-COLOMBE","plain_text","910","","","35262"
"35 SAINT-COULOMB","popp_towns","35263 SAINT-COULOMB","plain_text","911","","","35263"
"35 SAINT-DIDIER","popp_towns","35264 SAINT-DIDIER","plain_text","912","","","35264"
"35 SAINT-DOMINEUC","popp_towns","35265 SAINT-DOMINEUC","plain_text","913","","","35265"
"35 SAINT-ERBLON","popp_towns","35266 SAINT-ERBLON","plain_text","914","","","35266"
"35 SAINT-ETIENNE-EN-COGLES","popp_towns","35267 SAINT-ETIENNE-EN-COGLES","plain_text","915","","","35267"
"35 SAINT-GANTON","popp_towns","35268 SAINT-GANTON","plain_text","916","","","35268"
"35 SAINT-GEORGES-DE-CHESNE","popp_towns","35269 SAINT-GEORGES-DE-CHESNE","plain_text","917","","","35269"
"35 SAINT-GEORGES-DE-GREHAIGNE","popp_towns","35270 SAINT-GEORGES-DE-GREHAIGNE","plain_text","918","","","35270"
"35 SAINT-GEORGES-DE-REINTEMBAULT","popp_towns","35271 SAINT-GEORGES-DE-REINTEMBAULT","plain_text","919","","","35271"
"35 SAINT-GERMAIN-DU-PINEL","popp_towns","35272 SAINT-GERMAIN-DU-PINEL","plain_text","920","","","35272"
"35 SAINT-GERMAIN-EN-COGLES","popp_towns","35273 SAINT-GERMAIN-EN-COGLES","plain_text","921","","","35273"
"35 SAINT-GERMAIN-SUR-ILLE","popp_towns","35274 SAINT-GERMAIN-SUR-ILLE","plain_text","922","","","35274"
"35 SAINT-GILLES","popp_towns","35275 SAINT-GILLES","plain_text","923","","","35275"
"35 SAINT-GONDRAN","popp_towns","35276 SAINT-GONDRAN","plain_text","924","","","35276"
"35 SAINT-GONLAY","popp_towns","35277 SAINT-GONLAY","plain_text","925","","","35277"
"35 SAINT-GREGOIRE","popp_towns","35278 SAINT-GREGOIRE","plain_text","926","","","35278"
"35 SAINT-GUINOUX","popp_towns","35279 SAINT-GUINOUX","plain_text","927","","","35279"
"35 SAINT-HILAIRE-DES-LANDES","popp_towns","35280 SAINT-HILAIRE-DES-LANDES","plain_text","928","","","35280"
"35 SAINT-JACQUES-DE-LA-LANDE","popp_towns","35281 SAINT-JACQUES-DE-LA-LANDE","plain_text","929","","","35281"
"35 SAINT-JEAN-SUR-COUESNON","popp_towns","35282 SAINT-JEAN-SUR-COUESNON","plain_text","930","","","35282"
"35 SAINT-JEAN-SUR-VILAINE","popp_towns","35283 SAINT-JEAN-SUR-VILAINE","plain_text","931","","","35283"
